Price,Close,High,Low,Open,Volume
Ticker,BBCA.JK,BBCA.JK,BBCA.JK,BBCA.JK,BBCA.JK
Date,,,,,
2023-11-24,8381.5556640625,8428.511157978817,8358.077917104341,8381.5556640625,43631900
2023-11-27,8334.6005859375,8405.033830325703,8334.6005859375,8358.0783340669,35679000
2023-11-28,8334.6005859375,8405.033830325703,8311.122837808098,8334.6005859375,69070600
2023-11-29,8358.0791015625,8405.034602133075,8358.0791015625,8358.0791015625,54715600
2023-11-30,8428.5107421875,8428.5107421875,8358.077504787605,8381.55525058757,205312100
2023-12-01,8405.0341796875,8428.511928792772,8358.078681476956,8381.556430582228,80566400
2023-12-04,8421.546875,8515.905943627451,8421.546875,8445.136642156864,54747400
2023-12-05,8397.95703125,8445.136565133427,8327.18773042486,8445.136565133427,94363900
2023-12-06,8303.59765625,8445.136252663353,8303.59765625,8350.777188387785,81852800
2023-12-07,8327.1875,8327.1875,8232.828434844192,8256.418201133145,91322500
2023-12-08,8256.41796875,8350.77703125,8256.41796875,8303.5975,43891600
2023-12-11,8256.41796875,8280.007734375,8185.648671875,8185.648671875,78642800
2023-12-12,8209.2392578125,8256.41879377694,8209.2392578125,8209.2392578125,87589300
2023-12-13,8185.6484375,8256.417732348704,8185.6484375,8209.238202449567,51560500
2023-12-14,8539.49609375,8539.49609375,8256.418875172652,8280.008643387431,115332800
2023-12-15,8704.6240234375,8704.6240234375,8563.085421430387,8610.264955432758,275013500
2023-12-18,8681.0341796875,8704.62394648013,8633.854646102242,8681.0341796875,111712200
2023-12-19,8728.212890625,8728.212890625,8610.264067778717,8610.264067778717,65174500
2023-12-20,8775.392578125,8775.392578125,8704.623283140121,8728.213048135081,72938100
2023-12-21,8798.982421875,8798.982421875,8728.213126256702,8775.3926566689,88116700
2023-12-22,8798.982421875,8822.5721870811,8751.802891462801,8751.802891462801,64449600
2023-12-27,8846.162109375,8869.751875,8798.982578125,8846.162109375,64464700
2023-12-28,8869.751953125,8893.34171895778,8798.982655626662,8798.982655626662,70184600
2023-12-29,8869.751953125,8916.931484790559,8822.572421459441,8893.34171895778,79903400
2024-01-02,8893.341796875,8893.341796875,8822.572498756632,8869.752030835543,30545200
2024-01-03,8822.5732421875,8893.342546269218,8798.98347416026,8893.342546269218,34603300
2024-01-04,8940.5224609375,8940.5224609375,8846.163384832618,8869.75315385884,56501800
2024-01-05,9034.880859375,9058.470626631854,8940.521790347584,8964.11155760444,85290100
2024-01-08,9034.880859375,9082.060393888707,8940.521790347584,9058.470626631854,50896000
2024-01-09,9082.060546875,9082.060546875,9034.881011566558,9058.47077922078,59848600
2024-01-10,9011.2919921875,9105.651070639726,9011.2919921875,9105.651070639726,52774900
2024-01-11,9034.880859375,9105.65016114556,9034.880859375,9082.060393888707,39381500
2024-01-12,9152.8291015625,9152.8291015625,9058.470038659794,9105.649570111147,68253400
2024-01-15,9176.4189453125,9200.008711238754,9105.64964753374,9200.008711238754,88399500
2024-01-16,9152.8291015625,9200.008633013853,9129.239335836823,9152.8291015625,44869200
2024-01-17,9200.0078125,9200.0078125,9105.64875801282,9200.0078125,107706100
2024-01-18,9129.240234375,9200.00953851744,9082.060698280038,9129.240234375,71048900
2024-01-19,9082.060546875,9223.599152800323,9058.47077922078,9223.599152800323,63176500
2024-01-22,9082.060546875,9105.65031452922,8987.701476258117,9058.47077922078,52868300
2024-01-23,9058.470703125,9058.470703125,8916.932098388672,8916.932098388672,92348600
2024-01-24,8987.701171875,9058.470472440946,8940.52163816437,9058.470472440946,84906000
2024-01-25,8964.111328125,9034.880628083882,8916.931794819078,8916.931794819078,63212700
2024-01-26,8822.5732421875,8916.932314296457,8775.393706133022,8869.752778241978,78977300
2024-01-29,9011.2919921875,9011.2919921875,8846.163604896106,8869.753374509162,73452800
2024-01-30,9105.650390625,9105.650390625,8940.52201566548,8964.11178351684,73136400
2024-01-31,9011.2919921875,9152.830609865838,9011.2919921875,9152.830609865838,102581200
2024-02-01,9152.8291015625,9176.418867288176,9034.880272934117,9105.649570111147,104208700
2024-02-02,9152.8291015625,9247.188164465206,9082.05980438547,9223.598398739528,99324000
2024-02-05,9034.880859375,9129.239928402416,8987.701324861293,9129.239928402416,57983300
2024-02-06,9082.060546875,9200.009385146104,9082.060546875,9200.009385146104,87651000
2024-02-07,9152.8291015625,9176.418867288176,9105.649570111147,9152.8291015625,92953500
2024-02-12,9247.1884765625,9247.1884765625,9152.829410475128,9200.008943518813,87949400
2024-02-13,9176.4189453125,9247.18824309126,9152.829179386246,9200.008711238754,66072400
2024-02-15,9294.3681640625,9412.31699863182,9294.3681640625,9388.727231717956,164748900
2024-02-16,9388.7265625,9435.906092964824,9317.957266802763,9412.316327732413,142277200
2024-02-19,9317.9580078125,9412.317076246045,9270.778473595728,9341.547774920886,53341300
2024-02-20,9459.49609375,9459.49609375,9294.367733011222,9294.367733011222,63997700
2024-02-21,9412.3173828125,9435.907150689223,9294.368543428885,9388.727614935777,75371600
2024-02-22,9317.9580078125,9412.317076246045,9317.9580078125,9412.317076246045,66913000
2024-02-23,9270.7783203125,9365.13738718591,9247.188553594147,9341.547620467558,55192300
2024-02-26,9247.1884765625,9317.957776128029,9176.419176996971,9200.008943518813,41356000
2024-02-27,9317.9580078125,9341.547774920886,9200.00917227057,9200.00917227057,43735800
2024-02-28,9435.9072265625,9435.9072265625,9341.548154296876,9412.317458496094,54043100
2024-02-29,9317.9580078125,9435.90684335443,9294.368240704114,9435.90684335443,126671200
2024-03-01,9270.7783203125,9365.13738718591,9247.188553594147,9341.547620467558,51520600
2024-03-04,9200.0078125,9270.777103365384,9200.0078125,9247.18733974359,43822900
2024-03-05,9247.1884765625,9341.547542649872,9223.598710040656,9341.547542649872,61952900
2024-03-06,9388.7265625,9435.906092964824,9223.598205873115,9341.547032035176,70242200
2024-03-07,9553.8564453125,9601.035983314043,9435.907600308641,9483.087138310186,118369300
2024-03-08,9577.4453125,9718.98391317734,9553.855545720444,9671.804379618226,100947200
2024-03-13,9435.9072265625,9813.343515625,9435.9072265625,9813.343515625,141622600
2024-03-14,9742.57421875,9742.57421875,9459.497001740316,9483.086769824455,110681100
2024-03-15,9577.4453125,9718.98391317734,9483.086245381774,9624.624846059114,154176800
2024-03-18,9577.4453125,9695.394146397783,9577.4453125,9601.035079279556,62444100
2024-03-19,9601.03515625,9671.804457156019,9577.445389281327,9577.445389281327,55004800
2024-03-20,9553.8564453125,9577.446214313271,9506.676907310957,9530.266676311729,66269700
2024-03-21,9553.8564453125,9648.215521315586,9483.087138310186,9601.035983314043,90279400
2024-03-22,9530.265625,9553.855391398516,9388.72702660891,9435.906559405941,91968200
2024-03-25,9725.74609375,9725.74609375,9580.94590376861,9725.74609375,66971000
2024-03-26,9701.61328125,9701.61328125,9605.079815764926,9701.61328125,65742700
2024-03-27,9725.74609375,9725.74609375,9653.345998759305,9677.479363756203,39514100
2024-03-28,9725.74609375,9749.879458746898,9629.212633762407,9677.479363756203,79229700
2024-04-01,9508.5458984375,9749.879550682106,9484.412533213039,9725.746185457645,79248700
2024-04-02,9556.8125,9605.079229797979,9460.27904040404,9580.94586489899,76763100
2024-04-03,9194.8125,9460.279527559056,9194.8125,9412.01279527559,177418400
2024-04-04,9508.5458984375,9508.5458984375,9243.078880968433,9243.078880968433,75993500
2024-04-05,9484.412109375,9605.078930104963,9484.412109375,9605.078930104963,70428600
2024-04-16,9146.5458984375,9243.07936438407,8929.345600057717,9025.879066004287,283265900
2024-04-17,9194.8125,9339.612696850394,9194.8125,9218.945866141732,95620700
2024-04-18,9146.5458984375,9243.07936438407,9122.412531950857,9194.812631410785,127134000
2024-04-19,9146.5458984375,9170.679264924142,8977.612333031002,9025.879066004287,147784300
2024-04-22,9025.87890625,9098.279004428476,9025.87890625,9074.145638368984,128908000
2024-04-23,9387.87890625,9436.145635845116,9074.145163881749,9074.145163881749,178833000
2024-04-24,9605.0791015625,9605.0791015625,9412.012184948178,9484.412278678548,132832700
2024-04-25,9436.1455078125,9653.345788043478,9363.745414402174,9653.345788043478,104874100
2024-04-26,9291.345703125,9484.412626826299,9291.345703125,9363.745799512986,100932900
2024-04-29,9460.279296875,9508.546027981505,9194.812275789222,9194.812275789222,90063500
2024-04-30,9460.279296875,9701.612952407526,9460.279296875,9701.612952407526,109623000
2024-05-02,9218.9462890625,9556.813430546466,9170.679554564791,9556.813430546466,97079400
2024-05-03,9508.5458984375,9508.5458984375,9339.612341866276,9412.012437539657,81200400
2024-05-06,9460.279296875,9532.679393534758,9436.145931321747,9508.546027981505,53076200
2024-05-07,9363.7451171875,9412.011844595683,9291.345026075225,9363.7451171875,66746800
2024-05-08,9050.01171875,9363.745458333333,9050.01171875,9267.212,112808900
2024-05-13,9194.8125,9194.8125,8881.078740157482,8881.078740157482,145469900
2024-05-14,9218.9462890625,9339.613125306774,9194.812921813646,9291.346390809063,95363500
2024-05-15,9170.6787109375,9267.212171052632,9098.278615851152,9170.6787109375,54741900
2024-05-16,9267.212890625,9339.612991333008,9194.812789916992,9243.07952372233,61126000
2024-05-17,9412.01171875,9508.54517227564,9243.078175080127,9267.211538461539,99848500
2024-05-20,9146.5458984375,9460.279662763853,9146.5458984375,9363.746196817283,87890100
2024-05-21,9050.01171875,9243.078635416667,9050.01171875,9122.4118125,75311400
2024-05-22,9098.2783203125,9243.078505781665,9001.744863333057,9146.545048802222,121712700
2024-05-27,8977.611328125,9050.011419480847,8953.477964339718,8977.611328125,128578500
2024-05-28,8977.611328125,9074.144783266129,8977.611328125,8977.611328125,73945700
2024-05-29,8832.8125,9001.746072404372,8832.8125,8953.479337431694,117351600
2024-05-30,8688.01171875,8929.345377604166,8470.81142578125,8688.01171875,207115100
2024-05-31,8929.3447265625,8929.3447265625,8712.1444494299,8784.544541807432,756431600
2024-06-03,8953.478515625,9025.878611438678,8905.211785082547,9025.878611438678,72197700
2024-06-04,9025.87890625,9194.812468666443,9025.87890625,9194.812468666443,75353100
2024-06-05,9122.412109375,9170.678840112434,8977.611917162698,9170.678840112434,82087300
2024-06-06,9146.5458984375,9194.812631410785,9122.412531950857,9194.812631410785,44991300
2024-06-07,9001.7451171875,9170.67867166555,9001.7451171875,9170.67867166555,51599800
2024-06-10,9194.8125,9194.8125,9122.412401574804,9170.679133858268,45584700
2024-06-11,8977.611328125,9218.944965977822,8977.611328125,9218.944965977822,68690900
2024-06-12,8929.3447265625,9001.744818940033,8929.3447265625,8977.611454814189,49785700
2024-06-13,8881.078125,9146.545134171196,8881.078125,9146.545134171196,84652200
2024-06-14,8881.078125,8929.344853940218,8784.544667119566,8881.078125,52986300
2024-06-19,8736.2783203125,8929.345244518301,8736.2783203125,8929.345244518301,100051000
2024-06-20,9098.2783203125,9098.2783203125,8784.54458512931,8832.811313619031,81474800
2024-06-21,9267.212890625,9339.612991333008,9074.145955403646,9146.546056111654,166841200
2024-06-24,9267.212890625,9412.013092041016,9243.07952372233,9267.212890625,79592300
2024-06-25,9267.212890625,9267.212890625,9122.412689208984,9267.212890625,80029000
2024-06-26,9170.6787109375,9315.478901110197,9122.411980879933,9194.812075966283,77913200
2024-06-27,9412.01171875,9412.01171875,9218.944811698717,9243.078175080127,89150700
2024-06-28,9580.9462890625,9629.213020997324,9436.146093258028,9460.279459225441,166172300
2024-07-01,9532.6796875,9556.813053797468,9484.412954905063,9508.546321202532,68634600
2024-07-02,9556.8125,9653.34595959596,9508.54577020202,9653.34595959596,78848500
2024-07-03,9653.3466796875,9653.3466796875,9580.946579589843,9629.21331298828,55860200
2024-07-04,9484.412109375,9653.345658396947,9484.412109375,9629.212294250954,67054000
2024-07-05,9605.0791015625,9629.21246613929,9532.67900783213,9580.94573698571,36946900
2024-07-08,9701.61328125,9701.61328125,9605.079815764926,9653.346548507463,72903600
2024-07-09,9725.74609375,9798.146188740695,9725.74609375,9749.879458746898,61853200
2024-07-10,9749.8798828125,9870.546713045327,9701.61315071937,9822.279980952197,62325900
2024-07-11,9725.74609375,9774.012823743797,9653.345998759305,9653.345998759305,55908400
2024-07-12,9725.74609375,9749.879458746898,9677.479363756203,9701.612728753102,62646500
2024-07-15,9701.61328125,9725.746647621268,9605.079815764926,9701.61328125,36682600
2024-07-16,9605.0791015625,9677.47919529287,9605.0791015625,9629.21246613929,37192700
2024-07-17,9460.279296875,9605.079490194516,9460.279296875,9556.81275908801,90666000
2024-07-18,9749.8798828125,9749.8798828125,9460.279490253713,9460.279490253713,65383200
2024-07-19,9774.013671875,9774.013671875,9629.213469328703,9701.613570601852,53880300
2024-07-22,9749.8798828125,9798.14661490563,9749.8798828125,9774.013248859066,31285300
2024-07-23,9822.2802734375,9846.413640202702,9774.013539907095,9846.413640202702,39321100
2024-07-24,9725.74609375,9822.279553737593,9725.74609375,9774.012823743797,24658000
2024-07-25,9942.9462890625,9942.9462890625,9846.412829945388,9870.546194724666,98088100
2024-07-26,9967.080078125,10039.480175544793,9942.946712318402,10015.346809738196,75565800
2024-07-29,9894.6796875,10063.613243140244,9822.27959222561,10039.479878048782,69092500
2024-07-30,9822.2802734375,9942.947107263513,9822.2802734375,9942.947107263513,32122900
2024-07-31,9918.8125,9991.212591240876,9870.545772506082,9991.212591240876,82519900
2024-08-01,10015.3466796875,10015.3466796875,9846.41312123494,9846.41312123494,61176200
2024-08-02,9846.4130859375,9991.213278377758,9846.4130859375,9918.813182157628,55699900
2024-08-05,9532.6796875,9798.146716772151,9532.6796875,9653.34651898734,126328300
2024-08-06,9653.3466796875,9725.746779785157,9605.079946289063,9725.746779785157,78473900
2024-08-07,9749.8798828125,9749.8798828125,9653.346418626237,9653.346418626237,52327400
2024-08-08,9870.5458984375,9870.5458984375,9725.745714108343,9798.145806272922,54162100
2024-08-09,9798.146484375,9894.679947275246,9749.879752924877,9870.546581550185,47062400
2024-08-12,9846.4130859375,9846.4130859375,9725.746258903951,9749.879624310663,40364100
2024-08-13,9942.9462890625,9942.9462890625,9822.279465166112,9894.679559503944,55207100
2024-08-14,9846.4130859375,9942.946547564337,9846.4130859375,9942.946547564337,47999100
2024-08-15,9870.5458984375,9942.945990602078,9822.279170327782,9846.41253438264,33396600
2024-08-16,9967.080078125,9967.080078125,9894.679980705205,9942.946712318402,40731400
2024-08-19,10015.3466796875,10063.613410673946,9918.813217714609,9967.079948701054,51054400
2024-08-20,10063.61328125,10087.746646432854,9942.946455335732,9967.079820518586,60304400
2024-08-21,10063.61328125,10136.01337679856,10063.61328125,10136.01337679856,84848800
2024-08-22,9967.080078125,10039.480175544793,9870.546614898607,9991.213443931598,56611600
2024-08-23,9967.080078125,10015.346809738196,9942.946712318402,9967.080078125,46651600
2024-08-26,9967.080078125,10015.346809738196,9894.679980705205,9918.813346511803,35145600
2024-08-27,9846.4130859375,9942.946547564337,9822.27972053079,9918.813182157628,60448400
2024-08-28,9991.212890625,9991.212890625,9894.679432744566,9942.946161684782,38489900
2024-08-29,9870.5458984375,10136.012903040953,9870.5458984375,10136.012903040953,53004700
2024-08-30,9967.080078125,9967.080078125,9846.41324909201,9967.080078125,158403700
2024-09-02,9918.8125,10015.345954987835,9846.412408759124,10015.345954987835,72008600
2024-09-03,9822.2802734375,9967.080474028717,9798.146906672297,9967.080474028717,50950200
2024-09-04,9942.9462890625,9942.9462890625,9774.012735607555,9798.146100386833,44817000
2024-09-05,9894.6796875,9991.213147865854,9894.6796875,9991.213147865854,39332900
2024-09-06,9942.9462890625,9942.9462890625,9870.546194724666,9870.546194724666,31541800
2024-09-09,9918.8125,9991.212591240876,9846.412408759124,9942.94586374696,36185100
2024-09-10,9991.212890625,9991.212890625,9918.812797214674,9991.212890625,55093100
2024-09-11,10063.61328125,10063.61328125,9991.21318570144,10063.61328125,64621300
2024-09-12,10111.8798828125,10136.013247687948,10015.34642331071,10087.746517937052,70759100
2024-09-13,10063.61328125,10063.61328125,9967.079820518586,10039.479916067146,70057100
2024-09-17,10136.013671875,10136.013671875,9991.2134765625,10087.746940104167,89745000
2024-09-18,10256.6806640625,10256.6806640625,10087.747100183824,10136.013832720588,65420200
2024-09-19,10522.1474609375,10522.1474609375,10280.813803576548,10329.080535048739,140886600
2024-09-20,10401.48046875,10522.147295533643,10401.48046875,10522.147295533643,142194600
2024-09-23,10570.4140625,10570.4140625,10353.213773544521,10353.213773544521,72553800
2024-09-24,10425.61328125,10570.413465711805,10401.479917173032,10401.479917173032,105191100
2024-09-25,10473.8798828125,10473.8798828125,10160.146153603831,10304.946336315525,158369100
2024-09-26,10329.0810546875,10498.01462333893,10304.947687737294,10498.01462333893,84960100
2024-09-27,10280.814453125,10377.347922168428,10039.480780516433,10136.01424955986,93027400
2024-09-30,9967.080078125,10184.280370384382,9967.080078125,10111.880272964589,144692100
2024-10-01,10184.2802734375,10184.2802734375,10015.346714399437,10039.480079976303,59797700
2024-10-02,10136.013671875,10184.280403645833,9967.080110677083,9967.080110677083,86746200
2024-10-03,10087.7470703125,10160.147168903259,10039.48033791866,10087.7470703125,60887000
2024-10-04,10111.8798828125,10111.8798828125,9991.213058435262,10039.479788186158,58500400
2024-10-07,9942.9462890625,10015.346383400334,9894.679559503944,9991.213018621056,91867900
2024-10-08,10039.4794921875,10136.012948843148,9798.145850548377,9846.412578876203,99622900
2024-10-09,10063.61328125,10160.146741981414,10039.479916067146,10039.479916067146,56835200
2024-10-10,10136.013671875,10136.013671875,10039.480208333332,10063.613574218749,51080000
2024-10-11,10015.3466796875,10208.413603633284,10015.3466796875,10208.413603633284,44632100
2024-10-14,10136.013671875,10136.013671875,10015.346842447916,10015.346842447916,31738600
2024-10-15,10256.6806640625,10256.6806640625,10087.747100183824,10184.280565257353,66635200
2024-10-16,10111.8798828125,10353.213531566975,10111.8798828125,10329.080166691527,63255900
2024-10-17,10353.2138671875,10425.613964160839,10136.013576267482,10184.280307583042,66993300
2024-10-18,10377.3466796875,10498.01350154433,10353.213315316134,10498.01350154433,56299600
2024-10-21,10304.947265625,10473.880827356557,10304.947265625,10473.880827356557,36472500
2024-10-22,10136.013671875,10232.547135416666,10111.880305989584,10111.880305989584,94799500
2024-10-23,10280.814453125,10280.814453125,10111.880882299003,10111.880882299003,48903000
2024-10-24,10329.0810546875,10473.881256388726,10329.0810546875,10353.214421637704,85341200
2024-10-25,10377.3466796875,10377.3466796875,10256.679857830668,10280.813222202034,34847500
2024-10-28,10232.546875,10449.747162441037,10232.546875,10449.747162441037,39061500
2024-10-29,10136.013671875,10208.41376953125,10136.013671875,10160.147037760416,49680100
2024-10-30,9991.212890625,10039.479619565218,9918.812797214674,9918.812797214674,114484100
2024-10-31,9894.6796875,10111.879973323172,9894.6796875,9967.07978277439,97553400
2024-11-01,10063.61328125,10063.61328125,9918.813090152877,9918.813090152877,47710000
2024-11-04,10015.3466796875,10136.013507153615,9942.946583207831,10063.613410673946,49275700
2024-11-05,10136.013671875,10208.41376953125,9942.946744791667,9942.946744791667,50296500
2024-11-06,10087.7470703125,10136.01380270634,10015.34697172174,10111.88043650942,50324900
2024-11-07,9822.2802734375,10087.74730785473,9822.2802734375,9967.080474028717,131579100
2024-11-08,9725.74609375,9870.54628373139,9701.612728753102,9846.412918734492,92166100
2024-11-11,9701.61328125,9701.61328125,9460.279617537313,9460.279617537313,128707600
2024-11-12,9798.146484375,9870.546581550185,9653.34629002463,9749.879752924877,80378500
2024-11-13,9798.146484375,9894.679947275246,9798.146484375,9870.546581550185,62933100
2024-11-14,9749.8798828125,9822.279980952197,9701.61315071937,9774.013248859066,56381400
2024-11-15,9822.2802734375,9918.81374049831,9701.613439611487,9701.613439611487,63598200
2024-11-18,9653.3466796875,9774.013513183594,9653.3466796875,9725.746779785157,65716200
2024-11-19,9580.9462890625,9677.479752932148,9556.812923095087,9556.812923095087,85295300
2024-11-20,9725.74609375,9798.146188740695,9653.345998759305,9677.479363756203,58584400
2024-11-21,9555.970703125,9701.493099619289,9555.970703125,9701.493099619289,93181200
2024-11-22,9555.970703125,9652.985634121193,9555.970703125,9628.731901372144,58396100
2024-11-25,9871.2685546875,9895.522285780098,9604.477512668918,9652.984974854115,165369400
2024-11-26,9701.4931640625,9944.030493164062,9701.4931640625,9944.030493164062,62310100
2024-11-28,9701.4931640625,9774.254362792968,9628.731965332032,9677.239431152344,57443500
2024-11-29,9701.4931640625,9798.508095703126,9652.985698242188,9701.4931640625,76886000
2024-12-02,9458.955078125,9749.999849759615,9458.955078125,9701.492387820514,87879600
2024-12-03,9895.5224609375,9919.776192459405,9604.477682674631,9725.74634028416,126087100
2024-12-04,9895.5224609375,9944.02992398131,9750.000071806066,9871.268729415593,97876300
2024-12-05,9944.0302734375,10041.04520293445,9919.776541063262,9944.0302734375,96904400
2024-12-06,9774.25390625,9871.268833359181,9750.000174472705,9798.507638027295,68247200
2024-12-09,10041.044921875,10041.044921875,9701.492678140097,9725.746409835447,64458400
2024-12-10,10041.044921875,10041.044921875,9968.28372678895,10016.79119017965,61230400
2024-12-11,10113.806640625,10113.806640625,9919.776777015888,9919.776777015888,37934300
2024-12-12,9871.2685546875,10065.298403428285,9871.2685546875,9992.53721015049,44780100
2024-12-13,9750.0,9919.776119402984,9725.746268656716,9822.76119402985,75126400
2024-12-16,9798.5078125,9822.761544709158,9701.492883663366,9701.492883663366,57746100
2024-12-17,9604.4775390625,9749.999926017992,9604.4775390625,9652.985001380997,99845900
2024-12-18,9507.462890625,9725.746477399554,9507.462890625,9604.477818080357,84868500
2024-12-19,9386.1943359375,9483.209264474322,9264.925675266473,9410.448068071706,104254100
2024-12-20,9361.9404296875,9458.955356420012,9337.686698004372,9361.9404296875,91576900
2024-12-23,9483.208984375,9555.970178628517,9410.447790121483,9410.447790121483,43292100
2024-12-24,9458.955078125,9604.477463942309,9458.955078125,9555.970002003205,32415700
2024-12-27,9507.462890625,9531.71662248884,9434.701695033482,9507.462890625,24016700
2024-12-30,9386.1943359375,9531.716728742733,9386.1943359375,9507.462996608527,56350100
2025-01-02,9604.4775390625,9604.4775390625,9361.940227470013,9361.940227470013,38124800
2025-01-03,9555.970703125,9628.731901372144,9531.716970375952,9555.970703125,41916000
2025-01-06,9386.1943359375,9580.224193011143,9361.940603803296,9555.970460876939,41593900
2025-01-07,9240.671875,9434.701730643044,9240.671875,9386.194266732284,71318600
2025-01-08,9386.1943359375,9483.209264474322,9289.17940740068,9386.1943359375,55943100
2025-01-09,9555.970703125,9580.224435874048,9434.70203937976,9458.955772128807,42733800
2025-01-10,9434.7021484375,9628.732012672719,9434.7021484375,9507.463347525707,72531300
2025-01-13,9386.1943359375,9434.701800205912,9337.68687166909,9337.68687166909,88270100
2025-01-14,9240.671875,9434.701730643044,9240.671875,9313.433070866142,70942600
2025-01-15,9507.462890625,9507.462890625,9264.925571986607,9289.179303850447,77098000
2025-01-16,9458.955078125,9628.73119491186,9458.955078125,9555.970002003205,76979000
2025-01-17,9604.4775390625,9604.4775390625,9361.940227470013,9458.955152107008,71033100
2025-01-20,9337.6865234375,9580.223835734578,9337.6865234375,9555.97010450487,112111200
2025-01-21,9289.1796875,9386.194618962141,9264.925954634466,9313.433420365536,124547900
2025-01-22,9313.4326171875,9386.193809509277,9289.178886413574,9361.940078735352,90154800
2025-01-23,9313.4326171875,9458.955001831055,9313.4326171875,9313.4326171875,120515400
2025-01-24,9070.8955078125,9361.940283464237,9070.8955078125,9337.686552159927,152057000
2025-01-30,8876.8662109375,8998.134875021346,8876.8662109375,8876.8662109375,154645800
2025-01-31,9167.9111328125,9216.418599123677,8949.627534412202,8973.881267567791,112982800
2025-02-03,9070.8955078125,9119.402970421123,8949.626851290943,9119.402970421123,90439900
2025-02-04,8901.1201171875,9119.403716791554,8901.1201171875,9070.896250212874,94607700
2025-02-05,8852.6123046875,8901.119769370718,8828.35857234589,8828.35857234589,98229900
2025-02-06,8682.8359375,8828.358327513966,8585.821010824022,8804.104595844972,171477800
2025-02-07,9070.8955078125,9070.8955078125,8561.567150421957,8682.835806943516,131162200
2025-02-10,8876.8662109375,8973.881142204576,8755.597546853654,8755.597546853654,76209100
2025-02-11,8804.1044921875,8828.358223570936,8731.343298037189,8755.597029420627,71188300
2025-02-12,8876.8662109375,8876.8662109375,8682.836348403347,8682.836348403347,121172600
2025-02-13,8731.34375,8876.866145833334,8731.34375,8828.358680555555,90439700
2025-02-14,8707.08984375,8804.104772371169,8682.836111594708,8731.343575905292,116274500
2025-02-17,9046.6416015625,9046.6416015625,8707.089369868465,8707.089369868465,89096400
2025-02-18,9022.388671875,9289.179734753025,8973.881205897176,9046.642404863911,107318300
2025-02-19,8682.8359375,8973.880717527933,8682.8359375,8949.626985858938,154438200
2025-02-20,8731.34375,8755.597482638888,8682.836284722222,8707.090017361112,119260800
2025-02-21,8731.34375,8731.34375,8658.582552083333,8682.836284722222,106054700
2025-02-24,8658.58203125,8707.089493609943,8610.074568890055,8658.58203125,108530300
2025-02-25,8561.5673828125,8731.343506550991,8561.5673828125,8634.328578700424,101592700
2025-02-26,8513.0595703125,8634.328225160256,8464.552108373397,8537.31330128205,117843500
2025-02-27,8270.5224609375,8537.313508064515,8246.268729380497,8537.313508064515,199991600
2025-02-28,8173.5078125,8416.045136313056,8173.5078125,8270.522742025223,293095000
2025-03-03,8537.3134765625,8634.32840243253,8294.77616188743,8343.283624822443,192944300
2025-03-04,8585.8212890625,8658.582486427436,8416.045161877648,8634.328753972457,125418500
2025-03-05,8731.34375,8901.119878472222,8561.567621527778,8561.567621527778,155207900
2025-03-06,8707.08984375,8925.373433147632,8707.08984375,8925.373433147632,96270100
2025-03-07,8658.58203125,8731.343224789916,8658.58203125,8731.343224789916,82295300
2025-03-10,8658.58203125,8707.089493609943,8464.552181810224,8488.805912990196,97652100
2025-03-11,8658.58203125,8779.85068714986,8610.074568890055,8682.835762429972,109295600
2025-03-12,8852.6123046875,8852.6123046875,8707.089910637842,8755.597375321062,87968900
2025-03-13,8707.08984375,8901.11970099234,8707.08984375,8876.865968837048,83030700
2025-03-14,8488.806640625,8658.5827734375,8488.806640625,8537.314107142858,111397800
2025-03-17,8343.2841796875,8513.060311250909,8294.776713526526,8488.806578170423,151365700
2025-03-18,8052.23876953125,8294.776081866528,7833.9551884295,8246.268619399472,417305700
2025-03-19,8076.49267578125,8149.253871058559,7979.477748744839,8052.238944022148,214108200
2025-03-20,8125.0,8222.014925373134,8100.746268656717,8197.76119402985,152917300
2025-03-21,7900.0,8275.0,7900.0,8275.0,377916400
2025-03-24,7950.0,8100.0,7625.0,7825.0,331836800
2025-03-25,8050.0,8150.0,8000.0,8075.0,136341700
2025-03-26,8525.0,8650.0,8275.0,8300.0,283104600
2025-03-27,8500.0,8575.0,8375.0,8425.0,122943900
2025-04-08,7775.0,8000.0,7275.0,7400.0,533073600
2025-04-09,7925.0,7950.0,7675.0,7700.0,136753900
2025-04-10,8225.0,8650.0,8175.0,8500.0,144148600
2025-04-11,8275.0,8325.0,8050.0,8200.0,82603000
2025-04-14,8400.0,8400.0,8250.0,8250.0,83319300
2025-04-15,8575.0,8600.0,8450.0,8575.0,83431800
2025-04-16,8475.0,8550.0,8425.0,8500.0,76874900
2025-04-17,8500.0,8500.0,8350.0,8450.0,83540600
2025-04-21,8300.0,8500.0,8300.0,8500.0,40683800
2025-04-22,8500.0,8500.0,8325.0,8325.0,56537100
2025-04-23,8725.0,8725.0,8550.0,8550.0,92329600
2025-04-24,8475.0,8850.0,8475.0,8850.0,143675300
2025-04-25,8600.0,8650.0,8575.0,8650.0,58297000
2025-04-28,8775.0,8775.0,8650.0,8750.0,73235400
2025-04-29,8725.0,8825.0,8700.0,8800.0,60315700
2025-04-30,8825.0,8925.0,8675.0,8800.0,164597500
2025-05-02,8975.0,9000.0,8850.0,9000.0,92219000
2025-05-05,8975.0,9050.0,8975.0,9000.0,86385600
2025-05-06,9025.0,9050.0,8975.0,9050.0,48860500
